0.5	12969
1.5	34
2.5	38
3.5	42
4.5	56
5.5	63
6.5	205
7.5	188
8.5	145
9.5	176
10.5	201
11.5	229
12.5	260
13.5	301
14.5	318
15.5	387
16.5	370
17.5	404
18.5	463
19.5	475
20.5	598
21.5	811
22.5	1046
23.5	1054
24.5	1033
25.5	952
26.5	925
27.5	948
28.5	939
29.5	953
30.5	925
31.5	843
32.5	785
33.5	832
34.5	767
35.5	775
36.5	752
37.5	762
38.5	719
39.5	741
40.5	822
41.5	838
42.5	882
43.5	901
44.5	836
45.5	773
46.5	799
47.5	796
48.5	924
49.5	1230
50.5	1817
51.5	2475
52.5	3113
53.5	2980
54.5	2281
55.5	1772
56.5	1443
57.5	1215
58.5	998
59.5	908
60.5	867
61.5	836
62.5	831
63.5	818
64.5	810
65.5	788
66.5	818
67.5	774
68.5	783
69.5	868
70.5	910
71.5	855
72.5	875
73.5	918
74.5	968
75.5	952
76.5	938
77.5	1002
78.5	979
79.5	1010
80.5	1033
81.5	1050
82.5	1056
83.5	1099
84.5	1136
85.5	1037
86.5	920
87.5	996
88.5	934
89.5	952
90.5	957
91.5	979
92.5	934
93.5	955
94.5	944
95.5	1040
96.5	1098
97.5	1176
98.5	1143
99.5	1267
100.5	1423
101.5	1787
102.5	2333
103.5	2742
104.5	2732
105.5	2643
106.5	2272
107.5	2027
108.5	2051
109.5	2052
110.5	2320
111.5	2931
112.5	3157
113.5	3367
114.5	3053
115.5	2473
116.5	2058
117.5	1911
118.5	1953
119.5	2467
120.5	3560
121.5	5646
122.5	9162
123.5	14810
124.5	22134
125.5	27454
126.5	27645
127.5	22268
128.5	14858
129.5	9291
130.5	5445
131.5	3462
132.5	2543
133.5	2100
134.5	1929
135.5	1834
136.5	1787
137.5	1858
138.5	1936
139.5	2188
140.5	2571
141.5	3341
142.5	4680
143.5	6411
144.5	8536
145.5	9401
146.5	9057
147.5	7277
148.5	5280
149.5	4017
150.5	3221
151.5	3041
152.5	3352
153.5	4061
154.5	4819
155.5	5578
156.5	5974
157.5	5885
158.5	5339
159.5	4864
160.5	4550
161.5	4432
162.5	5259
163.5	6698
164.5	9216
165.5	12824
166.5	16484
167.5	18459
168.5	17713
169.5	15080
170.5	11089
171.5	7811
172.5	5492
173.5	4109
174.5	3775
175.5	4300
176.5	5296
177.5	6927
178.5	7930
179.5	8217
180.5	7083
181.5	5361
182.5	3573
183.5	2466
184.5	1682
185.5	1287
186.5	1116
187.5	1100
188.5	1161
189.5	1319
190.5	1434
191.5	1786
192.5	2301
193.5	2962
194.5	3721
195.5	4432
196.5	4724
197.5	4557
198.5	4106
199.5	3364
200.5	2642
